catalog,category,subcategory,risk_data_type,title_item,description_item,title_collection,title_short,description_collection,bbox,data_type,format,spatial_scale,coordinate_system,spatial_resolution,spatial_resolution_unit,reference_period,temporal_resolution,temporal_interval,scenarios,data_calculation_type,analysis_type,underlying_data,provider,provider_role,license,link_website,publication_link,publication_type,code_link,code_type,usage_notes,assets,name_contributor
hazard,flooding,fluvial-flood,hazard,JRC flood hazard maps Europe and the Mediterranean,"The datasets included in this collection depict flood prone areas in Europe and the Mediterranean for river flood events of different magnitude, i.e. different six return periods from 1-in-10-year to 1-in-500-year events. The maps have been developed using hydrological and hydrodynamic models, driven by the climatological data of the European Flood Awareness Systems (EFAS). European-scale maps comprise most of the geographical Europe and all the river basins entering the Mediterranean and Black Seas in the Caucasus, Middle East and Northern Africa countries.",JRC flood hazard maps,,"The datasets included in this collection depict flood prone areas in Europe and the World for river flood events of different magnitude, i.e. different six return periods from 1-in-10-year to 1-in-500-year events. The maps have been developed using hydrological and hydrodynamic models, driven by the climatological data of the European and Global Flood Awareness Systems (EFAS and GloFAS). European-scale maps comprise most of the geographical Europe and all the river basins entering the Mediterranean and Black Seas in the Caucasus, Middle East and Northern Africa countries.","-25, 17, 50, 70",raster,geotiff,regional,4258,100,meters,historical,,,,modelled,probabilistic,several data sources (see publication for further details),JRC Data Catalogue,licensor,CC-BY-4.0,https://data.jrc.ec.europa.eu/collection/id-0054,https://doi.org/10.5194/essd-14-1549-2022,article,,,Cell values indicate water depth (in m),https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/EuropeanMaps/floodMap_RP010.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/EuropeanMaps/floodMap_RP020.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/EuropeanMaps/floodMap_RP050.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/EuropeanMaps/floodMap_RP100.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/EuropeanMaps/floodMap_RP200.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/EuropeanMaps/floodMap_RP500.zip,Lena Reimann
hazard,flooding,fluvial-flood,hazard,JRC flood hazard maps global,"The datasets included in this collection depict flood prone areas in the World for river flood events of different magnitude, i.e. different six return periods from 1-in-10-year to 1-in-500-year events. The maps have been developed using hydrological and hydrodynamic models, driven by the climatological data of the Global Flood Awareness Systems (GloFAS).",JRC flood hazard maps,,"The datasets included in this collection depict flood prone areas in Europe and the World for river flood events of different magnitude, i.e. different six return periods from 1-in-10-year to 1-in-500-year events. The maps have been developed using hydrological and hydrodynamic models, driven by the climatological data of the European and Global Flood Awareness Systems (EFAS and GloFAS). European-scale maps comprise most of the geographical Europe and all the river basins entering the Mediterranean and Black Seas in the Caucasus, Middle East and Northern Africa countries.","-180, -90, 180, 90",raster,geotiff,(near-)global,4326,30,arc seconds,historical,,,,modelled,probabilistic,several data sources (see publication for further details),JRC Data Catalogue,licensor,CC-BY-4.0,https://data.jrc.ec.europa.eu/collection/id-0054,https://doi.org/10.1016/j.advwatres.2016.05.002,article,,,Cell values indicate water depth (in m),https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/GlobalMaps/floodMapGL_rp10y.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/GlobalMaps/floodMapGL_rp20y.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/GlobalMaps/floodMapGL_rp50y.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/GlobalMaps/floodMapGL_rp100y.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/GlobalMaps/floodMapGL_rp200y.zip;https://cidportal.jrc.ec.europa.eu/ftp/jrc-opendata/FLOODS/GlobalMaps/floodMapGL_rp500y.zip,Lena Reimann
hazard,flooding,fluvial-flood; coastal flood,hazard,Global Flood Database,The Global Flood Database provides satellite-derived flood footprints and depths for a variety of floods that occurred between 2000 and 2018.,Global Flood Database,GFD,The Global Flood Database provides satellite-derived flood footprints and depths for a variety of floods that occurred between 2000 and 2018.,"-180, -90, 180, 90",raster,geotiff,(near-)global,4326,0.0022458,decimal degrees,historical,2000-2018,irregular,,inferred,empirical,MODIS satellite imagery,Cloud to Street,licensor,CC-BY-4.0,https://global-flood-database.cloudtostreet.ai/#,https://doi.org/10.1038/s41586-021-03695-w,article,https://github.com/cloudtostreet/MODIS_GlobalFloodDatabase,processing,The data do not differentiate flood types.,,Lena Reimann
hazard,flooding,fluvial-flood,hazard,Global Surface Water,"The dataset includes the occurrence, seasonality, recurrence, transitions, and maximum water extent for different temporal moment at global scale between 1985 and 2015",Global Surface Water,GSW,"The dataset includes the occurrence, seasonality, recurrence, transitions, and maximum water extent for different temporal moment at global scale between 1985 and 2015","-180, -56, 180, 78",raster,geotiff,(near-)global,4326,30,meters,historical,1985-2015,monthly,,inferred,deterministic,"precessed from Landsat, SRTM DEM, GTOPO30 DEM, GMTED2010, GHSL, GADM","EC JRC, Google",licensor,CC-BY-4.0,https://global-surface-water.appspot.com/,https://www.nature.com/articles/nature20584,article,,,,,Maurizio Mazzoleni
hazard,flooding,fluvial-flood,hazard,Global floodplains,The datasets include the floodplain and floodprone locations at the global level,A Global High-resolution Dataset of Earth’s Floodplains,GFPLAIN250m,The datasets aims at providing the floodplain delination at the global level,"-180, -60, 180, 60",raster,geotiff,(near-)global,4326,250,meters,historical,2000,,,inferred,deterministic,Processed from the NASA SRTM Digital Elevation model ,University for Foreigners of Perugia,licensor,CC-BY-4.0,https://figshare.com/articles/dataset/GFPLAIN250m/6665165/1,https://www.nature.com/articles/sdata2018309,article,,,,,Maurizio Mazzoleni
hazard,extreme-precipitation,drought,hazard,Global drought observatory,Historic drought events database at a monthly time step. It also provides the more recent risk of drought impact for agriculture with a 10-days time step,The Global Drought Observatory,GDO,Historic drought events database at a monthly time step. It also provides the more recent risk of drought impact for agriculture with a 10-days time step,"-180, -85, 180, 85",tabular,,(near-)global,,country level,,historical,,,,observed,deterministic,,"EC JRC, Google",licensor,CC-BY-4.0,Http://doi.org/10.1016/j.ejrh.2019.100593,,dataset,,,,,Maurizio Mazzoleni
hazard,flooding,fluvial-flood,hazard,Global Runoff Data Centre,"River discharge from in-situ station globaly for 9500 stations. It provides daily, monthly, and long-term statistics","The Global Runoff Data Centre, River Discharge Data",GRDC,"River discharge from in-situ station globaly for 9500 stations. It provides daily, monthly, and long-term statistics","-180, -90, 180, 90",tabular,ascii,(near-)global,,station,,historical,1955-2016,monthly,,inferred,deterministic,,World Meteorological Organization WMO,licensor,CC-BY-4.0,www.bafg.de/GRDC/EN/02_srvcs/21_tmsrs/riverdischarge_node.html,,dataset,,,,,Maurizio Mazzoleni
hazard,flooding,,hazard,river_discharge_in_the_last_24_hours,River discharge in the last 24 hours,River discharge and related historical data from the Global Flood Awareness System,cems-glofas-historical,A modelled time series of gridded river discharge. It is a product of the Global Flood Awareness System (GloFAS) and offers a consistent representation of a key hydrological variable across the global domain.,"-180, -60, 180, 90",raster,GRIB2,(near-)global,4326,0.05,decimal degrees,historical,1979-now,daily,,modelled,deterministic,LISTFLOOD output + ERA5,CEMS,producer,CEMS-FLOODS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/cems-glofas-historical?tab=overview,https://doi.org/10.24381/cds.2d78664e,dataset,,,,,Milana Vuckovic
hazard,flooding,,hazard,river_discharge_in_the_last_24_hours,River discharge in the last 24 hours,River discharge and related forecasted data by the Global Flood Awareness System,cems-glofas-forecast,A modelled future time series of gridded river discharge. It is a product of the Global Flood Awareness System (GloFAS) and offers a consistent representation of a key hydrological variable across the global domain. ,"-180, -60, 180, 90",raster,GRIB2,(near-)global,4326,0.05,decimal degrees,future,2019-now,daily,,modelled,probabilistic,LISTFLOOD + ECMWF forecast,CEMS,producer,CEMS-FLOODS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/cems-glofas-forecast?tab=overview,https://doi.org/10.24381/cds.ff1aef77,dataset,,,,,Milana Vuckovic
hazard,extreme-precipitation,drought,hazard,"Combined Drought Indicator (CDI), v.3.0.1","Combined Drought Indicator based on SPI, soil moisture and fAPAR, to identify areas with potential to suffer agricultural drought, areas where the vegetation is already affected by drought conditions, and areas in recovery process to normal conditions after a drought episode.",European Drought Observatory and Global Drought Observatory Data,EDO and GDO Data,"Honestly, I can't find the proper description of this collection","-35.12,23.91,73.99,72.66",raster,geotiff,regional,3035,5,kilometers,historical,2012-2023,10-days,,inferred,deterministic,"SPI, soil moisture and fAPAR, see details in: https://doi.org/10.5194/nhess-21-481-2021",EDO,producer,CC-BY-4.0,https://edo.jrc.ec.europa.eu/gdo/php/index.php?id=2112,https://doi.org/10.5194/nhess-21-481-2021,article,,,,,Milana Vuckovic
hazard,flooding,fluvial-flood,hazard,GIEMS 90 m,,Global Inundation Extent from Multi-Satellites,GIEMS,Provides maps of inundation percentage.,"-180, -85, 180, 85",raster,,(near-)global,4326,3,arc seconds,historical,1993-2007,monthly,,inferred,empirical,"Multiple passive and active satellite instruments, e.g. AVHRR and SSM/I on-board ERS. Layers for downscaling: HydroSHEDS, GLC2000, GLWD.",,,,https://lerma.obspm.fr/spip.php?article91&lang=en,http://doi.org/10.1175/JHM-D-16-0155.1,article,,,"The datasets are available from author upon request, see webpage.",,"?, Lena Reimann"
hazard,flooding,fluvial-flood,hazard,GIEMS 25 km,,Global Inundation Extent from Multi-Satellites,GIEMS,Provides maps of inundation percentage.,"-180, -85, 180, 85",raster,,(near-)global,4326,0.25,decimal degrees,historical,1993-2007,monthly,,inferred,empirical,"Multiple passive and active satellite instruments, e.g. AVHRR and SSM/I on-board ERS. Layers for downscaling: HydroSHEDS, GLC2000, GLWD.",,,,https://lerma.obspm.fr/spip.php?article91&lang=en,http://doi.org/10.1175/JHM-D-16-0155.1,article,,,"The datasets are available from author upon request, see webpage.",,"?, Lena Reimann"
hazard,wildfire,,hazard,Daily and Seasonal FWI projections,Projected daily and seasonal fire danger indicators for Europe based upon the Canadian Fire Weather Index System (FWI) under future climate conditions,Fire danger indicators for Europe from 1970 to 2098 derived from climate projections,sis-tourism-fire-danger-indicators,Projections of fire danger indicators for Europe based upon the Canadian Fire Weather Index System (FWI) under future climate conditions,,raster,netcdf,regional,4326,0.11,decimal degrees,future,1970-2098,daily,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,licensor,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-tourism-fire-danger-indicators?tab=overview,https://doi.org/10.24381/cds.ca755de7,dataset,,,,,Andrea Vajda
hazard,wildfire,,hazard,"Build up index, Duff moisture code, Fire daily severity rating, Initial fire spread index, Drought code, Fine fuel moisture code, Fire weather index","Historical reconstruction of meteorological conditions favourable to the start, spread and sustainability of fires through the indices of Canadian Forest Service Fire Weather Index Rating system",Fire danger indices historical data from the Copernicus Emergency Management Service,,"The data set provides complete historical reconstruction of meteorological conditions favourable to the start, spread and sustainability of fires. The fire danger metrics provided are part of a vast dataset produced by the Copernicus Emergency Management Service for the European Forest Fire Information System (EFFIS). ","-179.95, -89.95, 179.95, 89.95",raster,GRIB2,(near-)global,4326,"Two grid resolutions: reanalysis 0.25° x 0.25°, ensemble members 0.5° x 0.5°",decimal degrees,historical,1940-2024,daily,,modeled,deterministic,ECMWF ERA5,ECMWF,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.0e89c522?tab=overview,https://doi.org/10.24381/cds.0e89c522,dataset,,,,,Andrea Vajda
hazard,wildfire,,hazard,"Drought factor, Keetch-Byram drougth index, Fire danger index","Historical reconstruction of meteorological conditions favourable to the start, spread and sustainability of fires through the indices of Australian McArthur Mark 5 Rating System",Fire danger indices historical data from the Copernicus Emergency Management Service,,"The data set provides complete historical reconstruction of meteorological conditions favourable to the start, spread and sustainability of fires. The fire danger metrics provided are part of a vast dataset produced by the Copernicus Emergency Management Service for the European Forest Fire Information System (EFFIS). ","-179.95, -89.95, 179.95, 89.95",raster,GRIB2,(near-)global,4326,"Two grid resolutions: reanalysis 0.25° x 0.25°, ensemble members 0.5° x 0.5°",decimal degrees,historical,1940-2024,daily,,modeled,deterministic,ECMWF ERA5,ECMWF,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.0e89c522?tab=overview,https://doi.org/10.24381/cds.0e89c522,dataset,,,,,Andrea Vajda
hazard,wildfire,,hazard,"Burning index, Ignition component, Energy release component, Spread component","Historical reconstruction of meteorological conditions favourable to the start, spread and sustainability of fires through the indices of  U.S. Forest Service National Fire-Danger Rating System",Fire danger indices historical data from the Copernicus Emergency Management Service,,"The data set provides complete historical reconstruction of meteorological conditions favourable to the start, spread and sustainability of fires. The fire danger metrics provided are part of a vast dataset produced by the Copernicus Emergency Management Service for the European Forest Fire Information System (EFFIS).","-179.95, -89.95, 179.95, 89.95",raster,GRIB2,(near-)global,4326,"Two grid resolutions: reanalysis 0.25° x 0.25°, ensemble members 0.5° x 0.5°",decimal degrees,historical,1940-2024,daily,,modeled,deterministic,ECMWF ERA5,ECMWF,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.0e89c522?tab=overview,https://doi.org/10.24381/cds.0e89c522,dataset,,,,,Andrea Vajda
hazard,flooding,fluvial-flood,hazard,River discharge in the last 24 hours,"Volume rate of water flow, including sediments, chemical and biological material, in the river channel averaged over a time step through a cross-section. The value is an average over the 24-hour time step.",Seasonal reforecasts of river discharge and related data from the Global Flood Awareness System,,"The dataset provides a gridded modelled time series of river discharge forced with seasonal range meteorological reforecasts. The data is a consistent representation of a key hydrological variable across the global domain, and is a product of the Global Flood Awareness System (GloFAS).","-180, -60, 180, 90",raster,GRIB2,(near-)global,4326,0.05,decimal degrees,historical,1981-2024,daily,,modeled,probabilistic,ECMWF SEAS5,CEMS,producer,CEMS-FLOODS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/cems-glofas-seasonal-reforecast?tab=overview,https://doi.org/10.24381/cds.0aa9b9dd,dataset,,,"Temporal coverage up to near real-time (several months delay), with monthly updates.",,Andrea Vajda
hazard,flooding,fluvial-flood,hazard,River discharge in the last 24 hours,"Volume rate of water flow, including sediments, chemical and biological material, in the river channel averaged over a time step through a cross-section. The value is an average over the 24-hour time step.",Reforecasts of river discharge and related data by the Global Flood Awareness System,,"This dataset provides a gridded modelled time series of river discharge, forced with medium- to sub-seasonal range meteorological reforecasts. The data is a consistent representation of a key hydrological variable across the global domain, and is a product of the Global Flood Awareness System (GloFAS).","-180, -60, 180, 90",raster,GRIB2,(near-)global,4326,0.05,decimal degrees,historical,2003-2022,daily,,modeled,probabilistic,ECMWF-ENS,CEMS,producer,CEMS-FLOODS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/cems-glofas-reforecast?tab=overview,https://doi.org/10.24381/cds.2d78664e,dataset,,,"Reforecasts are generated in near real time for each Monday and Thursday as reference dates, 46-day lead time. For each reference date, reforecasts are produced for the past 20 years from 2003 to 2022 (inclusive). The first available reforecast reference date is the 2023-03-27.",,Andrea Vajda
hazard,extreme-temperature,heat-wave,hazard,Heat wave days,"Number of hot days in a year using specific definitions, i.e. climatological, health and country related.",Heat waves and cold spells in Europe derived from climate projections,,The dataset contains the number of hot and cold spell days using different European-wide and national/regional definitions developed within the C3S European Health service. These heat wave and cold spell days are available for different future time periods and use different climate change scenarios.,"-22, 27, 45, 72",raster,netcdf,regional,4326,0.1,decimal degrees,historical & future,1986-2085,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-heat-and-cold-spells?tab=overview,https://doi.org/10.24381/cds.9e7ca677,dataset,,,,,Andrea Vajda
hazard,extreme-temperature,cold spell,hazard,Cold spell days,"Number of hot days in a year using specific definitions, i.e. climatological, health and country related.",Heat waves and cold spells in Europe derived from climate projections,,The dataset contains the number of hot and cold spell days using different European-wide and national/regional definitions developed within the C3S European Health service. These heat wave and cold spell days are available for different future time periods and use different climate change scenarios.,"-22, 27, 45, 72",raster,netcdf,regional,4326,0.1,decimal degrees,historical & future,1986-2085,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-heat-and-cold-spells?tab=overview,https://doi.org/10.24381/cds.9e7ca677,dataset,,,,,Andrea Vajda
hazard,extreme-precipitation,heavy rainfall,hazard,"Maximum 1-day precipitation, Maximum 5-day precipitation",The maximum amount of precipitation in one day for the user-selected month or year period. The maximum amount of precipitation in 5 consecutive days for the user-selected month or year period.,Extreme precipitation risk indicators for Europe and European cities from 1950 to 2019,,The dataset presents climate impact indicators related to extreme precipitation in Europe under current climate conditions.,,raster,netcdf,regional,4326,"ERA5:0,25; E-OBS: 0,1",decimal degrees,historical,1950-2017,monthly,,inferred,deterministic,"ERA5, E-OBS",Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-risk-extreme-precipitation-indicators?tab=overview,https://doi.org/10.24381/cds.3a9c4f89,dataset,,,Temporal interval: monthly and yearly,,Andrea Vajda
hazard,extreme-precipitation,heavy rainfall,hazard,Number of precipitation days exceeding fixed percentiles,"The number of days with daily precipitation exceeding the 90th, 95th, or 99th percentile of wet days (daily precipitation ? 1 mm) for the user-selected month or year.",Extreme precipitation risk indicators for Europe and European cities from 1950 to 2019,,The dataset presents climate impact indicators related to extreme precipitation in Europe under current climate conditions.,,raster,netcdf,regional,4326,"ERA5:0,25; E-OBS: 0,1",decimal degrees,historical,1950-2017,monthly,,inferred,deterministic,"ERA5, E-OBS",Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.3a9c4f89,dataset,,,Temporal interval: monthly and yearly,,Andrea Vajda
hazard,windstorm,extratropical cyclone,hazard,Windstorm tracks,Spatial track centred on the location of maximum relative vorticity above a threshold defining a windstorm as it moves over the North Atlantic Ocean and Europe,Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis,,The dataset provides climatological indicators on European winter windstorms and their economic impact derived from ERA5 reanalysis.,"-15, 35, 35, 70",raster,excel,regional,4326,2.8,decimal degrees,historical,1979-2021,,,modeled,deterministic,ERA5,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.9b4ea013,dataset,,,Temporal interval: 3- hourly for the duration of the storm,,Andrea Vajda
hazard,windstorm,extratropical cyclone,hazard,Windstorm footprints,The maximum wind speed of gusts for each grid point of the domain during the passage of the storm over a period of 72-hours since the selected storm is first identified.,Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis,,The dataset provides climatological indicators on European winter windstorms and their economic impact derived from ERA5 reanalysis.,"-15, 35, 35, 70",raster,excel,regional,4326,2.8,decimal degrees,historical,1979-2021,,,modeled,deterministic,ERA5,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.9b4ea013,dataset,,,Temporal interval: maximum 3s wind gust for the 72 hour period is shown at each grid point based on hourly assessments.,,Andrea Vajda
hazard,windstorm,extratropical cyclone,hazard,Windstorm summary indicators,Based on windstorm tracks and maximum 10m wind speed  annual and decadal summary statistics produced for the land regions in Europe.,Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis,,The dataset provides climatological indicators on European winter windstorms and their economic impact derived from ERA5 reanalysis.,"-15, 35, 35, 70",raster,excel,regional,4326,2.8,decimal degrees,historical,1979-2021,yearly,,modeled,deterministic,ERA5,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-european-wind-storm-indicators?tab=overview,https://doi.org/10.24381/cds.9b4ea013,dataset,,,Temporal interval: yearly and decadal,,Andrea Vajda
hazard,extreme-precipitation,heavy rainfall,hazard,Highest 5-day precipitation amount,Highest five-day precipitation amount is defined as the maximum of 5-day precipitation totals. The value is given as a maximum over a 30 year period. For future periods the indicator is given as a relative change against the reference period (1971-2000).,Temperature and precipitation climate impact indicators from 1970 to 2100 derived from European climate projections,,The dataset provides precipitation and near surface air temperature for Europe as Essential Climate Variables (ECVs) and as a set of Climate Impact Indicators (CIIs) based on the ECVs.,,raster,netcdf,regional,4326,0.11,decimal degrees,historical & future,1971-2100,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-hydrology-meteorology-derived-projections?tab=form,https://doi.org/10.24381/cds.9eed87d5,dataset,,,Two spatial resolution: 5km x 5km and 0.11° x 0.11°,,Andrea Vajda
hazard,extreme-precipitation,drought,hazard,Longest dry spells,Longest dry spells is defined as the maximum number of consecutive dry days (dry day: daily precipitation < 1mm) over a 30 year period. For future periods the indicator is given as a relative change against the reference period (1971-2000).,Temperature and precipitation climate impact indicators from 1970 to 2100 derived from European climate projections,,The dataset provides precipitation and near surface air temperature for Europe as Essential Climate Variables (ECVs) and as a set of Climate Impact Indicators (CIIs) based on the ECVs.,,raster,netcdf,regional,4326,0.11,decimal degrees,historical & future,1971-2100,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-hydrology-meteorology-derived-projections?tab=form,https://doi.org/10.24381/cds.9eed87d5,dataset,,,Two spatial resolution: 5km x 5km and 0.11° x 0.11°,,Andrea Vajda
hazard,extreme-precipitation,drought,hazard,Number of dry spells,Number of dry spells is defined as the number of dry periods (dry day: daily precipitation < 1mm) of more than 5 days for a 30 year period. For future periods the indicator is given as a relative change against the reference period (1971-2000).,Temperature and precipitation climate impact indicators from 1970 to 2100 derived from European climate projections,,The dataset provides precipitation and near surface air temperature for Europe as Essential Climate Variables (ECVs) and as a set of Climate Impact Indicators (CIIs) based on the ECVs.,,raster,netcdf,regional,4326,0.11,decimal degrees,historical & future,1971-2100,yearly,RCPs,modeled,deterministic,EURO-CORDEX,Copernicus Climate Change Service,producer,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/sis-hydrology-meteorology-derived-projections?tab=form,https://doi.org/10.24381/cds.9eed87d5,dataset,,,Two spatial resolution: 5km x 5km and 0.11° x 0.11°,,Andrea Vajda
hazard,flooding,fluvial-flood,hazard,River flood hazard maps for Europe and the Mediterranean Basin region ,"River flood hazard maps for Europe and the Mediterranean Basin region is a gridded data set representing inundation along the river network, for nine different flood return periods",,JRC river flood,,Europe,raster,netcdf,regional,4326,100m or 50m,meters,historical,current,,,modeled,probabilistic,,Copernicus Emergency Management Service,,CC-BY-4.0,https://data.jrc.ec.europa.eu/dataset/1d128b6c-a4ee-4858-9e34-6210707f3c81,,,,,,,Ted Buskop
hazard,flooding,fluvial-flood,hazard,Aqueduct river floods,Coarse-resolution global flood maps for current day and future scenarios,Maybe add a colletion with all aqueduct hazard-related products here?,Aqueduct future flood,,"-180, -90, 180, 90",raster,netcdf,(near-)global,4326,1,kilometers,historical & future,2010-2080,irregular,SSP-RCP combinations,modeled,probabilistic,,Aqueducts Floods,producer,CC-BY-4.0,https://www.wri.org/data/aqueduct-floods-hazard-maps,,dataset,,,,,Ted Buskop
hazard,windstorm,extratropical cyclone,hazard,"Windstorm footprints for Europe from 1979 to 2021 derived from reanalysis
",the maximum wind speed of gusts for each grid point of the domain during the passage of the storm over a period of 72-hours since the selected storm is first identified.,"Winter windstorm indicators for Europe from 1979 to 2021 derived from reanalysis
",Historic windstorms,,"-25.36, 29.83, 40.36, 70.35",raster,netcdf,regional,4326,0.16667,decimal degrees,historical,1979 - 2021,irregular,,observed,deterministic,ERA5,CDS,host,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.9b4ea013?tab=overview,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.9b4ea013?tab=overview,dataset,,,,,Ted Buskop
hazard,windstorm,extratropical cyclone,hazard,"Synthetic windstorm events for Europe from 1986 to 2011
","a set of synthetic windstorm events consisting of 22,980 individual storm footprints over Europe. These are a physically realistic set of plausible windstorm events based on the modelled climatic conditions. It is not designed to reproduce actual historical observations but as a comparator for the stochastic event sets generally used for windstorm risk analysis in the insurance industry.",Synthetic windstorm events for Europe from 1986 to 2011,Synthetic storms for historical conditions,,"-25, 34.4, 40.5, 71.5",raster,netcdf,regional,4326,0.11,decimal degrees,historical,1950 - 2100,daily,,modeled,deterministic,,CDS,host,COPERNICUS,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.ce973f02?tab=overview,https://cds.climate.copernicus.eu/cdsapp#!/dataset/10.24381/cds.ce973f02?tab=overview,dataset,,,,,Ted Buskop
hazard,extreme-precipitation,drought,hazard,Crop yield reduction under rainfed conditions,Reduction of crop yields under rainfed conditions against irrigation due to precipitation scarcity.,Yield reduction of 14 crops grown in Europe derived from EURO-CORDEX climate projections,,The dataset provides information about yield reduction of 14 crops due to precipitation scarcity if they are grown under rainfed conditions rather than irrigated. ,"-15, 35, 35, 70",tabular,excel,regional,4326,0.11,decimal degrees,historical & future,1950-2100,yearly,RCPs,modeled,deterministic,"EURO-CORDEX, Digital Elevation Model, Soil Available Water Capacity","CDS, USGS, Hengl and Gupta (2019)",producer,COPERNICUS,"https://cds.climate.copernicus.eu/cdsapp#!/dataset/projections-cordex-domains-single-levels?tab=form , GMTED2010 Global Grids (usgs.gov) , https://zenodo.org/records/2629149",,dataset,,,,https://edcintl.cr.usgs.gov/downloads/sciweb1/shared/topo/downloads/GMTED/Grid_ZipFiles/mn30_grd.zip ; https://zenodo.org/records/2629149/files/sol_available.water.capacity_usda.mm_m_250m_0..200cm_1950..2017_v0.1.tif?download=1,Andrea Rivosecchi
hazard,extreme-temperature,heat-wave,hazard,Annual Global High-Resolution Extreme Heat Estimates annual rate of increase,,Annual Global High-Resolution Extreme Heat Estimates,GEHE,"The Annual Global High-Resolution Extreme Heat Estimates (GEHE), 1983-2016 data set provides global 0.05 degrees (~5 km) gridded annual counts of the number of days where the maximum Wet Bulb Globe Temperature (WBGTmax) exceeded dangerous hot-humid heat thresholds for the period 1983 to 2016.","-180, -90, 180, 90",raster,geotiff,(near-)global,4326,0.05,decimal degrees,historical,1983-2016,yearly,,inferred,deterministic,ERA5,NASA Socioeconomic Data and Applications Center (SEDAC),licensor,CC-BY-4.0,https://sedac.ciesin.columbia.edu/data/set/sdei-high-res-extreme-heat-estimates-1983-2016/data-download,https://doi.org/10.1073/pnas.2024792118,article,https://github.com/ecohydro/GlobalUrbanHeat,processing,free user account needed,https://sedac.ciesin.columbia.edu/downloads/data/sdei/sdei-high-res-extreme-heat-estimates-1983-2016/sdei-high-res-extreme-heat-estimates-1983-2016-wbgtmax-trends-geotiff.zip,Lena Reimann
